date,time,magnitude,institution,entity,station_key,station_name,peak_ground_acceleration,quality,file,epicentral_distance,soil_type,depth,earthquake_latitude,earthquake_longitude,location_reference,station_latitude,station_longitude,duration,incidence_angle,hypocentral_distance,azimuth,angle_to_the_nearest_horizontal_sensor,calculated_epicentral_distance,calculated_hypocentral_distance,calculated_incidence_angle,source_off_shore,calculated_azimuth
2011-12-11,01:47:25,6.5,I de I-UNAM,DIF,TACY,TACUBAYA,11.27,B,TACY1112.111,191,suelo duro,54.0,17.84,-99.96,"50 km al NOROESTE de ZUMPANGO DEL RIO, GRO",19.404505,-99.195246,124.0,15.786792072089266,198.4867753781093,206.0500927966758,24.733549846005403,191.0514599971348,198.53629483557103,15.782751762340384,False,24.865648098736756
2011-12-11,01:47:25,6.5,I de I-UNAM,GRO,TEAC,TEACALCO,35.7,A,TEAC1112.111,102,roca,54.0,17.84,-99.96,"50 km al NOROESTE de ZUMPANGO DEL RIO, GRO",18.61763,-99.454086,137.31,27.89727103094763,115.41230437002808,213.047402612174,31.6345942188976,101.34744626097832,114.83599115095356,28.04960720737261,False,31.79010893823647
2011-12-11,01:47:25,6.5,I de I-UNAM,MEX,TEJU,TEJUPILCO,60.58,A,TEJU1112.111,119,roca,54.0,17.84,-99.96,"50 km al NOROESTE de ZUMPANGO DEL RIO, GRO",18.904051,-100.159615,173.0,24.407668667780094,130.6789960169575,169.37486016647898,10.06369676345932,119.6484611735712,131.26977664795342,24.29071061308523,False,-10.123698631658812
2011-12-11,01:47:25,6.5,I de I-UNAM,PUE,THEZ,TEHUACAN ESCUELA PRIMARIA EMILIANO ZAPATA,8.93,A,THEZ1112.111,283,roca,54.0,17.84,-99.96,"50 km al NOROESTE de ZUMPANGO DEL RIO, GRO",18.477554,-97.383184,224.0,10.802903413105438,288.1058833137567,256.1030064249737,14.994184682381032,281.63209349699497,286.7623338018787,10.854130378665085,False,75.0903482983985
2011-12-11,01:47:25,6.5,I de I-UNAM,GRO,TNLP,TONALAPA DEL SUR,219.42,A,TNLP1112.111,52,roca,54.0,17.84,-99.96,"50 km al NOROESTE de ZUMPANGO DEL RIO, GRO",18.095563,-99.560805,180.0,46.080924186660695,74.96665925596525,237.3727951561325,34.002743823266655,50.87286773397016,74.18927598701865,46.707957555101146,False,56.15842298212354
2011-12-11,01:47:25,6.5,I de I-UNAM,TLA,TOTO,SAN JUAN TOTOLAC,8.3,A,TOTO1112.111,245,roca,54.0,17.84,-99.96,"50 km al NOROESTE de ZUMPANGO DEL RIO, GRO",19.330241,-98.256828,277.0,12.429723018454467,250.88044961694405,228.81473217285003,42.97924558777163,243.97405771329855,249.87865222361825,12.48035715463475,False,47.19308447218435
2011-12-11,01:47:25,6.5,I de I-UNAM,GRO,UNIO,LA UNION,4.68,A,UNIO1112.111,194,roca,54.0,17.84,-99.96,"50 km al NOROESTE de ZUMPANGO DEL RIO, GRO",17.98762,-101.810623,158.0,15.554571270074405,201.37527157027003,94.56069768476118,5.076227454562201,196.7638289525949,204.0392226609532,15.346453717605504,False,-84.95270095437627
2011-12-11,01:47:25,6.5,I de I-UNAM,MIC,URUA,URUAPAN,3.14,A,URUA1112.111,281,roca,54.0,17.84,-99.96,"50 km al NOROESTE de ZUMPANGO DEL RIO, GRO",19.421758,-102.074059,213.0,10.87796425381656,286.14157335137446,126.80416696806202,38.627843460995045,283.57222144223994,288.6679836311723,10.78161566197984,False,-51.54015512290863
2011-12-11,01:47:25,6.5,I de I-UNAM,GRO,VIGA,LAS VIGAS,20.13,A,VIGA1112.111,143,roca,54.0,17.84,-99.96,"50 km al NOROESTE de ZUMPANGO DEL RIO, GRO",16.758703,-99.233268,183.0,20.687658570434856,152.85614151874958,146.09523386371535,32.79668475759243,142.44361780346858,152.3357615694379,20.76158589284872,False,147.04361437900462
2011-12-11,01:47:25,6.5,I de I-UNAM,GRO,VNTA,LA VENTA,14.39,A,VNTA1112.111,103,roca,54.0,17.84,-99.96,"50 km al NOROESTE de ZUMPANGO DEL RIO, GRO",16.91426,-99.81885,156.0,27.666757292284363,116.29703349613008,171.33073185275475,8.300383878028384,103.54700784603436,116.78177440793876,27.54214336488172,False,171.64950822703977
2011-12-11,01:47:25,6.5,I de I-UNAM,VER,XALA,XALAPA,1.01,A,XALA1112.111,374,basalto,54.0,17.84,-99.96,"50 km al NOROESTE de ZUMPANGO DEL RIO, GRO",19.529875,-96.901973,251.0,8.215874415103102,377.878287283088,241.0748270297505,30.74026842866278,372.8769775361458,376.76682494149,8.240279496210935,False,59.409855342023306
2012-03-20,18:02:47,7.4,I de I-UNAM,GUA,ACAM,ACAMBARO,4.06,A,ACAM1203.201,479,roca,16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",20.043186,-100.716777,317.0,1.913135178681125,479.26714888462783,91.79045865935092,29.260193685648595,481.78158332013817,482.0471906633823,1.9020977611036327,True,-29.40964336234282
2012-03-20,18:02:47,7.4,I de I-UNAM,GRO,ACAR,ACAPULCO RENACIMIENTO,30.33,A,ACAR1203.201,157,aluvial,16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",16.888789,-99.835027,192.0,5.818970901394579,157.8131806916013,92.46019183029983,25.51207824749318,162.50749431212213,163.2932506492672,5.623047635672198,True,-64.62434542640878
2012-03-20,18:02:47,7.4,I de I-UNAM,GRO,ACAZ,ACAPULCO LA ZANJA,36.17,A,ACAZ1203.201,147,roca,16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",16.788528,-99.790152,212.0,6.211822029009156,147.8681845428556,92.4454359233938,22.502060880585304,153.69550281525733,154.52607412872032,5.943194268686844,True,-67.62193663674229
2012-03-20,18:02:47,7.4,I de I-UNAM,GRO,ACP2,ACAPULCO PREPARATORIA No. 2,23.62,A,ACP21203.201,161,roca,16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",16.874294,-99.886505,251.0,5.675355885169155,161.7930777258409,92.45055643003366,24.21189706862272,166.84499172565293,167.6104151415812,5.4777652131265295,True,-65.91927419315417
2012-03-20,18:02:47,7.4,I de I-UNAM,GRO,AGCA,AGUACALIENTE,13.87,A,AGCA1203.201,136,roca,16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",16.83733,-99.64526,154.0,6.709836807756933,136.93794214898952,92.4511823475259,26.88673559526329,141.81436070095285,142.71409496269092,6.437092584713209,True,-63.25505397451363
2012-03-20,18:02:47,7.4,I de I-UNAM,GRO,ATYC,ATOYAC,5.53,A,ATYC1203.201,229,roca,16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",17.213361,-100.432269,138.0,3.996703475318919,229.5582714693592,92.29356323110012,26.93354097205281,235.3728913041637,235.9160824549307,3.888826468203164,True,-63.20772348520407
2012-03-20,18:02:47,7.4,BUAP,PUE,BHPP,"BARRANCA HONDA, PUEBLA",10.8,B,BHPP1203.201,317,roca basaltica,16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",19.109501,-98.226919,182.0,2.8894485435716186,317.40352865083275,92.234843960254,4.370621744593244,315.8758757335042,316.2808386077288,2.899713859223355,True,4.397452765184312
2012-03-20,18:02:47,7.4,I de I-UNAM,MIC,CALE,CALETA DE CAMPOS,1.16,A,CALE1203.201,493,roca,16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",18.07287,-102.754441,111.0,1.85884546674864,493.2595665570005,91.55829576644516,24.39963191969456,499.0814657660094,499.3378710564105,1.8362104473809044,True,-65.72973751943312
2012-03-20,18:02:47,7.4,I de I-UNAM,MIC,CANA,LAS CANAS,2.47,A,CANA1203.201,447,roca,16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",18.567007,-101.977162,186.0,2.049980447025711,447.286261805569,91.72243548125084,34.95389227410971,452.57228038989024,452.8550198212508,2.0247612737787666,True,-55.2093614912267
2012-03-20,18:02:47,7.4,I de I-UNAM,GRO,CAYR,CAYACO ROCA,7.65,X,CAYR1203.201,206,roca,16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",17.048621,-100.267261,72.25,4.441241189432812,206.6204249342257,92.35246877709056,24.60009026932785,211.7356173599756,212.33928430417672,4.321396304514803,True,-65.53232821207465
2012-03-20,18:02:47,7.4,I de I-UNAM,JAL,CDGU,CIUDAD GUZMÁN,1.27,A,CDGU1203.201,646,roca,16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",19.699521,-103.447815,121.0,1.4188004434890658,646.1981120368582,91.3969269367642,36.643837099395874,651.0640387529684,651.2606103222631,1.4077693353628673,True,-53.52135848634251
2012-03-20,18:02:47,7.4,I de I-UNAM,GRO,COMD,LA COMUNIDAD,5.54,A,COMD1203.201,297,roca,16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",18.122359,-100.523804,176.0,3.0836604944703048,297.4306641891518,92.16417756876098,43.56635621010256,301.0497405208416,301.4746196077973,3.042257347366641,True,-46.608931263039295
2012-03-20,18:02:47,7.4,I de I-UNAM,GRO,COPL,COPALA,68.28,A,COPL1203.201,63,roca,16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",16.61081,-98.98399,293.0,14.250032697803595,65.0,90.8247953491508,34.52986416606752,68.12175186969544,69.97551770295347,13.217686954202255,True,-55.63515612198714
2012-03-20,18:02:47,7.4,I de I-UNAM,GRO,COYC,COYUCA,13.02,A,COYC1203.201,186,roca,16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",16.997788,-100.089963,147.0,4.9165660060100205,186.68690366493303,92.41230745998656,25.35760051125098,192.2176211804481,192.88238357162183,4.758273261532616,True,-64.77799402113486
2012-03-20,18:02:47,7.4,I de I-UNAM,GRO,COYQ,COYUQUILLA,3.45,A,COYQ1203.201,297,roca,16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",17.380235,-101.056526,126.0,3.0836604944703048,297.4306641891518,92.05472652042874,24.53302581031648,303.35595462467967,303.77760813833976,3.01917203600373,True,-65.59841876230651
2012-03-20,18:02:47,7.4,I de I-UNAM,PUE,CSER,CIUDAD SERDAN,25.43,B,CSER1203.201,326,roca,16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",18.989074,-97.377394,180.0,2.80980813607028,326.39240187234753,92.18645508014544,20.524104765959542,322.6255158069712,323.02201697363324,2.839149335779793,True,20.639885235991528
2012-03-20,18:02:47,7.4,I de I-UNAM,DIF,CUP5,IDEI PATIO 5,13.98,A,CUP51203.201,347,roca basaltica,16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",19.33024,-99.181076,291.0,2.6400104190713294,347.3686802231888,92.1404888880548,12.562796587086773,347.9386497500996,348.3063364194262,2.6328983797162326,True,-12.637666488789108
2012-03-20,18:02:47,7.4,I de I-UNAM,PUE,CHFL,CHILA DE LAS FLORES,13.84,A,CHFL1203.201,202,roca,16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",17.969493,-97.865638,360.0,4.528824236932539,202.63267258761604,92.56101493984954,18.247989527951496,198.9620788748422,199.60438078909723,4.5976799011873135,True,18.353224217344433
2012-03-20,18:02:47,7.4,BUAP,PUE,FEPP,"FACULTAD DE ECONOMIA, UAP",14.43,B,FEPP1203.201,306,relleno semicompactado,16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",19.001705,-98.197611,149.0,2.993132005979067,306.41801513618617,92.26571950515849,5.120752283964379,304.2468648291387,304.66728534314313,3.0103474372213657,True,5.152151585566003
2012-03-20,18:02:47,7.4,I de I-UNAM,OAX,GALE,LA GALERA,26.26,B,GALE1203.201,219,roca,16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",15.97695,-96.490739,209.0,4.1785689688894685,219.5836970268968,92.13773608362442,8.366886931029782,212.715013584169,213.31590893347172,4.301574305332587,True,98.314269197465
2012-03-20,18:02:47,7.4,I de I-UNAM,GRO,HMTT,HUAMUXTITLÁN,21.85,A,HMTT1203.201,171,roca,16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",17.798341,-98.559717,322.0,5.345445372767093,171.74690681348528,92.6377238468068,3.647544047991412,170.15675457682804,170.9073466183326,5.371781200166327,True,-3.670045450705544
2012-03-20,18:02:47,7.4,I de I-UNAM,OAX,HUAM,HUAMELULA,8.88,A,HUAM1203.201,305,roca,16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",16.031121,-95.670297,233.0,3.0029276213839093,305.41938379873665,91.86042716097889,4.583667019771895,299.16264620313297,299.59020158086093,3.061411276180762,True,94.55309236721095
2012-03-20,18:02:47,7.4,I de I-UNAM,OAX,JAMI,JAMILTEPEC,293.51,A,JAMI1203.202,74,roca,16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",16.284353,-97.820692,332.0,12.200468727380786,75.7099729229908,91.3481545105692,1.997597223495731,68.05043986732561,69.90609677371852,13.23105118835109,True,88.01417296010214
2012-03-20,18:02:47,7.4,I de I-UNAM,OAX,LANE,LAS NEGRAS,26.0,A,LANE1203.201,146,roca sedimentaria,16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",15.947684,-97.187204,166.0,6.254032743916468,146.87409574189726,92.27448401708835,14.359082279849927,140.27703533512587,141.18656679164684,6.507036231238716,True,104.27298996485446
2012-03-20,18:02:47,7.4,BUAP,PUE,LMPP,"LOMAS DEL MARMOL, PUEBLA",4.69,A,LMPP1203.201,306,roca,16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",19.00147,-98.18227,224.0,2.993132005979067,306.41801513618617,92.26577209709824,5.422283626965426,304.3725496929237,304.79279684167625,3.0091066564004416,True,5.4555099246998395
2012-03-20,18:02:47,7.4,I de I-UNAM,VER,MIHL,MINATITLAN ESCUELA HIJAS DE LERDO,24.63,A,MIHL1203.201,464,blando,16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",17.988778,-94.54387,395.0,1.9749340108819768,464.275780113501,91.64145022659584,25.32716902209414,458.0533977072309,458.3327559220906,2.0005525640422097,True,64.80626133136008
2012-03-20,18:02:47,7.4,I de I-UNAM,OAX,NILT,NILTEPEC,5.05,A,NILT1203.201,418,roca,16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",16.565153,-94.616947,213.0,2.192069720224424,418.3061080118243,91.60511709232082,5.214914502050206,411.50450464637066,411.8154408764378,2.226636433356031,True,84.81376269514938
2012-03-20,18:02:47,7.4,I de I-UNAM,GRO,NUX2,NUXCO 2,3.13,A,NUX21203.201,264,roca,16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",17.216711,-100.79117,124.0,3.468229258917148,264.48440407706465,92.15551864442943,23.41787409787767,270.30117793892106,270.77430970305926,3.387569489336041,True,-66.7091826176092
2012-03-20,18:02:47,7.4,I de I-UNAM,GRO,OCLL,OCOTILLO,11.46,A,OCLL1203.201,168,roca,16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",17.036585,-99.878515,130.0,5.440332031005506,168.7601848778319,92.47173668839844,29.76756411493156,174.0888212923523,174.82253201163908,5.251137214538565,True,-60.38384030803047
2012-03-20,18:02:47,7.4,I de I-UNAM,OAX,OXAL,ALAMEDA DE LEON,37.51,A,OXAL1203.201,211,unknown,16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",17.06148,-96.726042,197.0,4.336404785660007,211.6057655169159,92.36329681377038,25.92966207780934,204.6534830588777,205.2779776988519,4.470344262161239,True,64.20806279664868
2012-03-20,18:02:47,7.4,I de I-UNAM,OAX,OXBJ,ESCUELA PRIMARIA BENITO JUÁREZ,26.77,A,OXBJ1203.201,211,roca,16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",17.067337,-96.723804,295.0,4.336404785660007,211.6057655169159,92.36440048202172,26.06544927358923,205.1464078393872,205.76940649524212,4.459646323491649,True,64.07279178908527
2012-03-20,18:02:47,7.4,I de I-UNAM,OAX,OXJM,JALAPA DEL MARQUES,18.72,A,OXJM1203.201,329,roca,16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",16.445191,-95.444705,364.0,2.784227285601574,329.38882798297817,91.84177069986704,4.01037220598981,322.4652557956082,322.86195377487115,2.840558036670477,True,86.0116901865469
2012-03-20,18:02:47,7.4,I de I-UNAM,OAX,OXLC,LAS CANTERAS,37.17,A,OXLC1203.201,213,"roca, cantera",16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",17.065039,-96.703157,391.0,4.295840511271507,213.60009363293827,92.35643238567307,25.73938857782484,207.02547716028445,207.6428380499637,4.419329371473333,True,64.39758470332816
2012-03-20,18:02:47,7.4,I de I-UNAM,VER,OZST,ORIZABA ESCUELA SECUNDARIA TÉCNICA NÚM. 84,38.49,A,OZST1203.201,326,blando,16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",18.860758,-97.094119,298.0,2.80980813607028,326.39240187234753,92.1705807422037,26.37965128176407,321.7565472377601,322.1541179162001,2.846804435860598,True,26.519898525635313
2012-03-20,18:02:47,7.4,I de I-UNAM,OAX,PANG,PUERTO ANGEL,7.93,A,PANG1203.201,226,roca sedimentaria,16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",15.666837,-96.490506,166.0,4.04958170327138,226.56566377101365,175.02555815177965,17.2566557492124,220.64446218390628,221.2238203549185,4.147535198226761,True,107.15472401318381
2012-03-20,18:02:47,7.4,I de I-UNAM,PUE,PBP2,PASEO NICOLAS BRAVO PUEBLA. S-2,21.81,B,PBP21203.201,311,terreno libre,16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",19.045439,-98.208468,322.0,2.945096319375127,311.4113035841827,92.25088516724338,4.829513797681819,308.9676036456873,309.3816091860641,2.964434791731566,True,4.859141400552943
2012-03-20,18:02:47,7.4,I de I-UNAM,PUE,PHPU,"PARQUE HABANA, PUEBLA",18.63,A,PHPU1203.201,311,unknown,16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",19.044223,-98.168466,222.0,2.945096319375127,311.4113035841827,92.25093493312608,5.604601859582534,309.22477170296975,309.63843339410204,2.9619737992677564,True,5.638926792180712
2012-03-20,18:02:47,7.4,I de I-UNAM,GRO,POZU,POZUELOS,22.8,A,POZU1203.201,147,granito,16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",17.09008,-99.59754,260.0,6.211822029009156,147.8681845428556,92.5170244067274,37.25513231862983,152.1761041945821,153.01492308869848,6.002102890170055,True,-52.914660973016424
2012-03-20,18:02:47,7.4,I de I-UNAM,JAL,PUVA,PUERTO VALLARTA,0.71,A,PUVA1203.201,857,roca,16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",20.626163,-105.219166,118.0,1.0695752417727369,857.1493452135397,91.16416500030078,35.25068663757158,861.9765415405997,862.125024672346,1.063401570509556,True,-54.91012002187642
2012-03-20,18:02:47,7.4,I de I-UNAM,PUE,PZPU,"CERRO LA PAZ, PUEBLA",19.2,A,PZPU1203.201,311,roca (cono volcánico),16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",19.055379,-98.227092,200.995,2.945096319375127,311.4113035841827,92.25217109090602,4.453066367393065,309.9020533428308,310.31481219255835,2.9555119838085564,True,4.48040363018319
2012-03-20,18:02:47,7.4,I de I-UNAM,PUE,RABO,RABOSO,17.44,A,RABO1203.201,256,roca,16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",18.569078,-98.445409,334.0,3.5763343749973515,256.4995126701024,92.4187149674798,0.273182426733384,255.1150581002489,255.61630008568184,3.588707582267437,True,0.27486868877176107
2012-03-20,18:02:47,7.4,BUAP,PUE,RFPP,"RIO SAN FRANCISCO, PUEBLA",26.82,B,RFPP1203.201,311,estructura,16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",19.043493,-98.191493,123.72,2.945096319375127,311.4113035841827,92.2507065646281,5.161261242574028,308.9120150823282,309.3260950230752,2.9649672885437948,True,5.192902401637866
2012-03-20,18:02:47,7.4,I de I-UNAM,OAX,RIOG,RIO GRANDE,40.85,A,RIOG1203.201,118,roca,16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",16.01435,-97.43863,221.0,7.721825800130976,119.07980517283356,92.1933214597296,14.17463452103145,112.37341664731936,113.50676089551686,8.103445457350512,True,104.0897591449191
2012-03-20,18:02:47,7.4,BUAP,PUE,SAPP,"SAN ALEJANDRO, PUEBLA",36.47,A,SAPP1203.201,312,depósitos lacustres,16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",19.057785,-98.215377,139.0,2.935673446421173,312.40998703626616,92.24841136457172,4.674891483321964,310.2677535607161,310.68002655403075,2.952034605068157,True,4.703578262658368
2012-03-20,18:02:47,7.4,I de I-UNAM,CHP,SCCB,SAN CRISTOBAL DE LAS CASAS CB 11,4.57,B,SCCB1203.201,631,roca,16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",16.70858,-92.625515,205.0,1.4525135896837489,631.202820019049,91.20743935079662,5.370019046526224,624.5545993859309,624.7595118236461,1.4674970019333768,True,84.6578543823477
2012-03-20,18:02:47,7.4,I de I-UNAM,OAX,SCRU,SALINA CRUZ,7.0,A,SCRU1203.201,354,roca,16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",16.187519,-95.209239,153.0,2.587878507405314,354.3613974461665,91.73268547487248,0.9506846338384776,347.3285570503975,347.6968888884558,2.637516617220852,True,90.94202995375281
2012-03-20,18:02:47,7.4,I de I-UNAM,DIF,SCT2,SCT B-2.,36.99,A,SCT21203.201,354,arcilla,16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",19.394694,-99.148678,345.0,2.587878507405314,354.3613974461665,92.12237647401054,11.773176289761455,354.17141547087607,354.53263818250065,2.586627701269367,True,-11.843610540563134
2012-03-20,18:02:47,7.4,I de I-UNAM,GRO,SJLL,SAN JUAN DE LOS LLANOS,1073.51,B,SJLL1203.202,45,roca,16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",16.657822,-98.498463,991.0,19.573125830410195,47.75981574503821,268.85809889997154,5.759659308786823,43.8060512797999,46.636575010697975,20.064536207166448,True,-5.795152858826043
2012-03-20,18:02:47,7.4,I de I-UNAM,MEX,SLPA,SAN LUCAS PATHE,2.72,B,SLPA1203.201,430,roca,16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",19.928698,-99.833027,160.0,2.1309528871049226,430.2975714549177,91.92283340258058,19.43206163993763,430.96144448966186,431.2583525412765,2.1262032501415096,True,-19.542372830544764
2012-03-20,18:02:47,7.4,I de I-UNAM,GRO,SLU2,SAN LUIS DE LA LOMA 2,2.64,B,SLU21203.201,281,roca,16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",17.280802,-100.935496,139.0,3.258874306333782,281.4551474036316,92.10004479037696,23.54821937611109,287.1973823508461,287.64272358114346,3.188698335951439,True,-66.57925954245091
2012-03-20,18:02:47,7.4,I de I-UNAM,MIC,SNJE,SAN JERONIMO,3.97,A,SNJE1203.201,390,roca,16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",18.535047,-101.323693,183.0,2.349278647480129,390.3280671435248,91.88556510062296,40.12073700303201,394.8963103397287,395.2203131418365,2.320182028205282,True,-50.05141574045325
2012-03-20,18:02:47,7.4,I de I-UNAM,VER,SODO,SOLEDAD DE DOBLADO,12.3,A,SODO1203.201,381,aluvial,16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",19.044324,-96.414773,339.0,2.404709023008192,381.33581001526727,91.99475316463008,34.685231188130295,376.345653354316,376.6856126781152,2.434413009365512,True,34.84957260600794
2012-03-20,18:02:47,7.4,I de I-UNAM,PUE,SRPU,SAN RAMON,19.84,A,SRPU1203.201,301,unknown,16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",18.965484,-98.259988,160.995,3.042759138509578,301.4249491996308,92.28135381904951,3.946671484302891,299.7200568016335,300.14681815600585,3.0557285531591902,True,3.9709276411047085
2012-03-20,18:02:47,7.4,I de I-UNAM,PUE,SXPU,SISMEX PUEBLA,23.46,A,SXPU1203.201,310,travertino,16.0,16.264,-98.457,"46 km al SUR de OMETEPEC, GRO",19.039943,-98.215087,169.97,2.9545798240596866,310.4126286090822,92.25424706746536,4.710904146860565,308.302239060632,308.7171368903888,2.9708210586368757,True,4.739811363748402
